,ACWI,AGG,GLD,BSV
2018-06-22,62.318458557128906,83.97566223144531,120.33999633789062,64.21540069580078
2018-06-25,61.43585205078125,83.92804718017578,119.88999938964844,64.24007415771484
2018-06-26,61.52238845825195,84.06287384033203,119.26000213623047,64.26472473144531
2018-06-27,60.92534637451172,84.21343231201172,118.58000183105469,64.33868408203125
2018-06-28,61.24549865722656,84.2055435180664,118.22000122070312,64.3222885131836
2018-06-29,61.5396842956543,84.27687072753906,118.6500015258789,64.2811508178711
2018-07-02,61.35799026489258,84.19660186767578,117.45999908447266,64.25972747802734
2018-07-03,61.30607604980469,84.37136840820312,118.6500015258789,64.3173828125
2018-07-05,61.747371673583984,84.45083618164062,119.05000305175781,64.28443908691406
2018-07-06,62.19729995727539,84.53826141357422,118.86000061035156,64.32559204101562
2018-07-09,62.803009033203125,84.45877838134766,119.1500015258789,64.3173828125
2018-07-10,62.93281936645508,84.39522552490234,118.93000030517578,64.27620697021484
2018-07-11,62.188655853271484,84.42699432373047,117.63999938964844,64.29268646240234
2018-07-12,62.77706527709961,84.53023529052734,118.12999725341797,64.32559204101562
2018-07-13,62.872230529785156,84.6097183227539,117.61000061035156,64.35027313232422
2018-07-16,62.785728454589844,84.5143814086914,117.55000305175781,64.32559204101562
2018-07-17,63.02799987792969,84.48258209228516,116.27999877929688,64.3173828125
2018-07-18,63.0626220703125,84.45877838134766,116.30999755859375,64.3173828125
2018-07-19,62.768402099609375,84.58586120605469,115.80999755859375,64.36678314208984
2018-07-20,62.98473358154297,84.41900634765625,116.55999755859375,64.35855865478516
2018-07-23,62.98473358154297,84.12511444091797,116.0,64.27620697021484
2018-07-24,63.30489730834961,84.24433135986328,116.04000091552734,64.29268646240234
2018-07-25,63.92789077758789,84.25222778320312,116.68000030517578,64.27620697021484
2018-07-26,63.659629821777344,84.20457458496094,115.7699966430664,64.27620697021484
2018-07-27,63.46929168701172,84.26810455322266,115.83000183105469,64.29268646240234
2018-07-30,63.261627197265625,84.18070983886719,115.6500015258789,64.3173828125
2018-07-31,63.426029205322266,84.25222778320312,115.98999786376953,64.3173828125
2018-08-01,63.287593841552734,84.16543579101562,115.13999938964844,64.32891845703125
2018-08-02,63.252967834472656,84.19728088378906,114.5199966430664,64.3701400756836
2018-08-03,63.486610412597656,84.38040924072266,114.91999816894531,64.3948745727539
2018-08-06,63.47795486450195,84.43618774414062,114.33000183105469,64.41136169433594
2018-08-07,63.77214431762695,84.28485107421875,114.58999633789062,64.35369110107422
2018-08-08,63.78079605102539,84.28485107421875,114.91000366210938,64.3619384765625
2018-08-09,63.61640167236328,84.40432739257812,114.73999786376953,64.3619384765625
2018-08-10,62.86359405517578,84.58748626708984,114.69000244140625,64.44436645507812
2018-08-13,62.491512298583984,84.63522338867188,112.95999908447266,64.45260620117188
2018-08-14,62.77706527709961,84.55561828613281,113.06999969482422,64.46082305908203
2018-08-15,62.03290557861328,84.67506408691406,111.19000244140625,64.50210571289062
2018-08-16,62.50017166137695,84.72283935546875,111.0999984741211,64.49382019042969
2018-08-17,62.785728454589844,84.7706069946289,112.12999725341797,64.51859283447266
2018-08-20,63.01934814453125,84.93778991699219,112.69000244140625,64.58452606201172
2018-08-21,63.31354522705078,84.86614227294922,113.0199966430664,64.5763168334961
2018-08-22,63.40873336791992,84.93778991699219,113.2699966430664,64.59278106689453
2018-08-23,63.10588073730469,84.89005279541016,112.19999694824219,64.56806182861328
2018-08-24,63.5904541015625,84.985595703125,114.16000366210938,64.56806182861328
2018-08-27,64.20479583740234,84.87409973144531,114.58999633789062,64.5433120727539
2018-08-28,64.2394027709961,84.71485137939453,113.68000030517578,64.51859283447266
2018-08-29,64.6201400756836,84.69893646240234,114.19999694824219,64.51030731201172
2018-08-30,64.06636047363281,84.73876190185547,113.63999938964844,64.53507995605469
2018-08-31,63.867332458496094,84.73075103759766,113.51000213623047,64.559814453125
2018-09-04,63.5125732421875,84.63660430908203,112.93000030517578,64.55814361572266
2018-09-05,63.16643142700195,84.5967025756836,113.31999969482422,64.5911865234375
2018-09-06,62.94148635864258,84.74039459228516,113.54000091552734,64.615966796875
2018-09-07,62.6818733215332,84.43708801269531,113.2300033569336,64.49207305908203
2018-09-10,62.785728454589844,84.51691436767578,113.1500015258789,64.50858306884766
2018-09-11,62.97607421875,84.37329864501953,113.22000122070312,64.45904541015625
2018-09-12,63.09720993041992,84.42915344238281,114.16999816894531,64.46730041503906
2018-09-13,63.52986145019531,84.48497772216797,113.76000213623047,64.48381042480469
2018-09-14,63.5817985534668,84.32540130615234,113.0199966430664,64.45077514648438
2018-09-17,63.374107360839844,84.32540130615234,113.61000061035156,64.47554779052734
2018-09-18,63.82406234741211,84.14186096191406,113.44000244140625,64.40948486328125
2018-09-19,63.988468170166016,83.98226165771484,113.87999725341797,64.40121459960938
2018-09-20,64.59416961669922,84.093994140625,114.2699966430664,64.40121459960938
2018-09-21,64.62879943847656,84.15782928466797,113.48999786376953,64.42597961425781
2018-09-24,64.325927734375,84.07801055908203,113.47000122070312,64.3929214477539
2018-09-25,64.4557113647461,84.0381088256836,113.6500015258789,64.3929214477539
2018-09-26,64.4124526977539,84.23764038085938,113.05000305175781,64.42597961425781
2018-09-27,64.4124526977539,84.2934799194336,112.05000305175781,64.43426513671875
2018-09-28,64.25670623779297,84.2056884765625,112.76000213623047,64.45904541015625
2018-10-01,64.43843078613281,84.18331909179688,112.56999969482422,64.43009185791016
2018-10-02,64.22209930419922,84.27931213378906,113.87000274658203,64.44659423828125
2018-10-03,64.1788330078125,83.87934112548828,113.41999816894531,64.35557556152344
2018-10-04,63.495243072509766,83.63932800292969,113.4800033569336,64.32249450683594
2018-10-05,63.12318420410156,83.45535278320312,113.80000305175781,64.30593872070312
2018-10-08,63.01934814453125,83.42337036132812,112.54000091552734,64.32249450683594
2018-10-09,62.8982048034668,83.54334259033203,112.5999984741211,64.33905029296875
2018-10-10,61.07242965698242,83.51940155029297,112.87999725341797,64.34733581542969
2018-10-11,60.0427360534668,83.76736450195312,115.77999877929688,64.38043975830078
2018-10-12,60.769588470458984,83.79137420654297,115.2300033569336,64.38043975830078
2018-10-15,60.44077682495117,83.73530578613281,116.0,64.3969497680664
2018-10-16,61.66082000732422,83.7833251953125,115.80000305175781,64.4052734375
2018-10-17,61.49642562866211,83.6153793334961,115.79000091552734,64.35557556152344
2018-10-18,60.50999069213867,83.55935668945312,115.91999816894531,64.4052734375
2018-10-19,60.63114929199219,83.48738861083984,116.01000213623047,64.38043975830078
2018-10-22,60.475372314453125,83.47136688232422,115.70999908447266,64.36388397216797
2018-10-23,60.008121490478516,83.57534790039062,116.38999938964844,64.41353607177734
2018-10-24,58.34675979614258,83.79137420654297,116.66000366210938,64.52936553955078
2018-10-25,59.17744064331055,83.71936798095703,116.4000015258789,64.47972106933594
2018-10-26,58.38137435913086,83.91130065917969,116.7699966430664,64.59555053710938
2018-10-29,58.00063705444336,83.82334899902344,116.30999755859375,64.55420684814453
2018-10-30,58.83132553100586,83.7033462524414,115.80000305175781,64.5210952758789
2018-10-31,59.480289459228516,83.66333770751953,115.1500015258789,64.49624633789062
2018-11-01,60.310977935791016,83.87474822998047,116.62999725341797,64.5410385131836
2018-11-02,60.198486328125,83.62557220458984,116.6500015258789,64.44982147216797
2018-11-05,60.380191802978516,83.68183898925781,116.37000274658203,64.48298645019531
2018-11-06,60.63978958129883,83.68988800048828,116.04000091552734,64.4332504272461
2018-11-07,61.747371673583984,83.76219940185547,116.02999877929688,64.41665649414062
2018-11-08,61.24549865722656,83.6095199584961,115.77999877929688,64.39178466796875
2018-11-09,60.726322174072266,83.7139892578125,114.4800033569336,64.45816040039062
2018-11-12,59.610084533691406,83.85066223144531,113.66000366210938,64.51616668701172
2018-11-13,59.696617126464844,83.88280487060547,113.69999694824219,64.51616668701172
2018-11-14,59.480289459228516,83.89083099365234,114.63999938964844,64.56591033935547
2018-11-15,60.0513801574707,83.99533081054688,114.7699966430664,64.59907531738281
2018-11-16,60.20713424682617,84.13202667236328,115.62000274658203,64.66542053222656
2018-11-19,59.298583984375,84.12397766113281,115.66999816894531,64.70683288574219
2018-11-20,58.21696853637695,84.09180450439453,115.66999816894531,64.66542053222656
2018-11-21,58.753448486328125,84.14805603027344,115.86000061035156,64.64881896972656
2018-11-23,58.36406326293945,84.12397766113281,115.7699966430664,64.67369079589844
2018-11-26,59.220699310302734,84.10790252685547,115.63999938964844,64.64053344726562
2018-11-27,59.289920806884766,84.13202667236328,114.94999694824219,64.64881896972656
2018-11-28,60.49269104003906,84.29279327392578,115.37999725341797,64.71511840820312
2018-11-29,60.24176025390625,84.33297729492188,115.73999786376953,64.72342681884766
2018-11-30,60.423465728759766,84.30885314941406,115.54000091552734,64.7317123413086
2018-12-03,61.20222854614258,84.4466323852539,116.41000366210938,64.70680236816406
2018-12-04,59.48894500732422,84.67222595214844,117.12000274658203,64.73169708251953
2018-12-06,59.22935485839844,84.88174438476562,117.13999938964844,64.80644989013672
2018-12-07,58.095821380615234,84.99459075927734,118.08999633789062,64.8729248046875
2018-12-10,57.92277145385742,85.05099487304688,117.68000030517578,64.92273712158203
2018-12-11,58.00063705444336,85.07516479492188,117.54000091552734,64.89783477783203
2018-12-12,58.614990234375,85.01065063476562,117.79000091552734,64.8729248046875
2018-12-13,58.563087463378906,85.03486633300781,117.52999877929688,64.9393310546875
2018-12-14,57.619911193847656,85.0590591430664,117.05999755859375,64.98090362548828
2018-12-17,56.7459716796875,85.20407104492188,117.87000274658203,65.07219696044922
2018-12-18,56.718021392822266,85.45435333251953,118.1500015258789,65.138671875
2018-12-19,55.932090759277344,85.53512573242188,117.43000030517578,65.138671875
2018-12-20,55.44306945800781,85.45435333251953,119.23999786376953,65.12205505371094
2018-12-21,54.39515686035156,85.41400146484375,118.72000122070312,65.18021392822266
2018-12-24,53.42584228515625,85.47050476074219,120.0199966430664,65.21601104736328
2018-12-26,55.39939498901367,85.30901336669922,119.66000366210938,65.0911865234375
2018-12-27,55.661373138427734,85.44630432128906,120.56999969482422,65.18269348144531
2018-12-28,55.79595947265625,85.76115417480469,121.05999755859375,65.2991943359375
2018-12-31,56.06684494018555,85.97917938232422,121.25,65.37406921386719
2019-01-02,56.04936981201172,86.04377746582031,121.33000183105469,65.43234252929688
2019-01-03,55.09686279296875,86.39901733398438,122.43000030517578,65.58208465576172
2019-01-04,56.85331344604492,86.14063262939453,121.44000244140625,65.41567993164062
2019-01-07,57.2028694152832,85.99534606933594,121.86000061035156,65.34075164794922
2019-01-08,57.622314453125,85.93072509765625,121.52999877929688,65.28253173828125
2019-01-09,58.1553840637207,86.00340270996094,122.30999755859375,65.34075164794922
2019-01-10,58.42626190185547,85.90650177001953,121.58999633789062,65.3574447631836
2019-01-11,58.21654510498047,86.02760314941406,121.80000305175781,65.41567993164062
2019-01-14,57.88447189331055,85.90650177001953,122.08999633789062,65.43234252929688
2019-01-15,58.40879440307617,85.92263793945312,121.87999725341797,65.47390747070312
2019-01-16,58.57482147216797,85.99534606933594,122.2699966430664,65.42398834228516
2019-01-17,59.00301742553711,85.93072509765625,122.11000061035156,65.39070892333984
2019-01-18,59.62345886230469,85.86616516113281,121.0199966430664,65.39070892333984
2019-01-22,58.83699035644531,85.9388427734375,121.44999694824219,65.4406509399414
2019-01-23,58.985538482666016,86.02760314941406,121.27999877929688,65.47390747070312
2019-01-24,59.09040832519531,86.17294311523438,121.08999633789062,65.54046630859375
2019-01-25,59.745784759521484,86.13257598876953,122.86000061035156,65.49055480957031
2019-01-28,59.3350944519043,86.08412170410156,123.29000091552734,65.48223876953125
2019-01-29,59.34383010864258,86.31018829345703,123.9800033569336,65.55709838867188
2019-01-30,60.18273162841797,86.50399017333984,124.69000244140625,65.64862823486328
2019-01-31,60.575958251953125,86.76233673095703,124.75,65.78176879882812
2019-02-01,60.50605773925781,86.58267211914062,124.5,65.65170288085938
2019-02-04,60.855594635009766,86.50982666015625,123.95999908447266,65.61832427978516
2019-02-05,61.213871002197266,86.69597625732422,124.27999877929688,65.66001892089844
2019-02-06,60.977943420410156,86.6474380493164,123.44000244140625,65.68505096435547
2019-02-07,60.340023040771484,86.68790435791016,123.73999786376953,65.7350845336914
2019-02-08,60.32254409790039,86.88212585449219,124.20999908447266,65.78504943847656
2019-02-11,60.243896484375,86.7931137084961,123.5999984741211,65.743408203125
2019-02-12,60.98668670654297,86.80928039550781,123.86000061035156,65.743408203125
2019-02-13,61.02164077758789,86.6554946899414,123.37000274658203,65.70170593261719
2019-02-14,60.98668670654297,86.78504943847656,124.05999755859375,65.76842498779297
2019-02-15,61.61585235595703,86.84978485107422,124.80000305175781,65.76842498779297
2019-02-19,61.82557678222656,86.89832305908203,126.69999694824219,65.79344177246094
2019-02-20,61.99162292480469,86.90642547607422,126.4800033569336,65.80176544189453
2019-02-21,61.84306335449219,86.7121810913086,125.05000305175781,65.76842498779297
2019-02-22,62.21881103515625,86.93075561523438,125.5,65.851806640625
2019-02-25,62.37611770629883,86.90642547607422,125.37000274658203,65.82684326171875
2019-02-26,62.41981506347656,87.00357818603516,125.58000183105469,65.90185546875
2019-02-27,62.288726806640625,86.81742858886719,124.69000244140625,65.86851501464844
2019-02-28,62.07026290893555,86.66360473632812,123.98999786376953,65.84345245361328
2019-03-01,62.40234375,86.5232162475586,121.87999725341797,65.78580474853516
2019-03-04,62.21881103515625,86.62872314453125,121.55999755859375,65.82759094238281
2019-03-05,62.22754669189453,86.68550872802734,121.72000122070312,65.84429931640625
2019-03-06,61.92170333862305,86.81533813476562,121.61000061035156,65.90272521972656
2019-03-07,61.275062561035156,87.05879211425781,121.51000213623047,65.99463653564453
2019-03-08,61.11775588989258,87.17236328125,122.83999633789062,66.01972198486328
2019-03-11,61.93045425415039,87.18048858642578,122.23999786376953,66.01136779785156
2019-03-12,62.166378021240234,87.3427734375,122.9800033569336,66.0615005493164
2019-03-13,62.52467346191406,87.30223846435547,123.83999633789062,66.0615005493164
2019-03-14,62.46350860595703,87.17236328125,122.41000366210938,66.0615005493164
